standras_t,X,Y,SDI260_FL18,SDI260_FL19,SDI260_FL20,SDI260_FL21,SDI260_FL22,SDI260_FL23,SDI260_FL24,SDI260_FL25,SDI260_FL26,SDI260_FL27,SDI260_FL28,SDI260_FL29,SDI260_FL30,SDI260_FL31,SDI260_FL32,SDI260_FL33,SDI260_FL34,SDI260_FL35,SDI260_FL36,SDI260_FL37,SDI260_FL38,SDI260_FL39,SDI260_FL40,SDI260_FL41,SDI260_FL42,SDI260_FL43,SDI260_FL44,SDI260_FL45,SDI260_FL46,SDI260_FL47,SDI260_FL48,SDI260_FL49,SDI260_FL50,Pri_FL18,Pri_FL19,Pri_FL20,Pri_FL21,Pri_FL22,Pri_FL23,Pri_FL24,Pri_FL25,Pri_FL26,Pri_FL27,Pri_FL28,Pri_FL29,Pri_FL30,Pri_FL31,Pri_FL32,Pri_FL33,Pri_FL34,Pri_FL35,Pri_FL36,Pri_FL37,Pri_FL38,Pri_FL39,Pri_FL40,Pri_FL41,Pri_FL42,Pri_FL43,Pri_FL44,Pri_FL45,Pri_FL46,Pri_FL47,Pri_FL48,Pri_FL49,Pri_FL50,Average_SDI260,Average_Pri
45,66519.52722220000,-96471.00000000000,3.00000000000,2.75000000000,3.00000000000,3.00000000000,2.89999985695,2.79999995232,2.87500000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.89473605156,2.66666603088,3.00000000000,2.77777814865,2.88888788223,1.00000000000,1.00000000000,2.11111211777,2.50000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.88888788223,2.87500000000,3.00000000000,3.00000000000,1.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.66448690675,2.69696969697
82,74379.52722220000,-105141.00000000000,5.54545402527,3.00000000000,3.00000000000,3.84615397453,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.60000014305,3.00000000000,3.00000000000,2.25429115151,2.98787879221
58,66399.52722220000,-101961.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,4.93939399719,5.00000000000,5.00000000000,6.00000000000,6.36842203140,6.36364078522,3.00000000000,3.00000000000,3.00000000000,5.59999990463,5.63636398315,5.38095188141,5.33333396912,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,4.44444370270,4.33333396912,4.41666603088,4.44444370270,4.63636398315,4.44827604294,4.45454597473,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,4.08485393813,2.93939393939
96,75669.52722220000,-106581.00000000000,5.97142791748,3.00000000000,3.00000000000,3.75000000000,3.31578993797,3.51851797104,3.93333387375,3.19999980927,3.07692408562,3.15384578705,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.66666603088,3.00000000000,2.75000000000,3.00000000000,3.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,2.93333387375,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.79999995232,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.91726785718,2.99393939249
115,69309.52722220000,-108771.00000000000,4.00000000000,4.14285802841,3.00000000000,4.22222185135,3.72727179527,4.00000000000,3.80000019073,3.66666579247,3.36363601685,3.40000009537,3.66666579247,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,4.00000000000,4.50000000000,4.14285802841,4.11111211777,4.42857217789,3.00000000000,3.00000000000,3.00000000000,4.20000028610,4.39130401611,4.27272796631,4.64285802841,4.47826004028,4.79999971390,4.61904811859,3.00000000000,3.00000000000,3.54545402527,3.54545402527,3.66666579247,3.55555605888,3.50000000000,4.00000000000,3.46153807640,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.66666603088,3.00000000000,3.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.74472909263,3.05882830331
24,69399.52722220000,-94461.00000000000,3.80000019073,3.30000019073,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.26666593552,3.10526394844,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.87500000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.27272796631,3.18181800842,3.09523797035,3.19999980927,3.00000000000,2.93103384972,3.00000000000,2.87500000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,5.00000000000,5.00000000000,5.09999990463,3.04460394744,3.19790356087
46,66519.52722220000,-96561.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,5.00000000000,5.00000000000,3.00000000000,3.00000000000,4.13043403625,3.60869598389,3.77777814865,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.27272796631,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,5.90909004211,5.86956596375,6.09090995789,5.75000000000,5.94736814499,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.20574654955,3.44142224572
118,71379.52722220000,-109431.00000000000,3.00000000000,4.38461589813,3.00000000000,4.71428585052,4.63636398315,5.00000000000,3.00000000000,3.42857193947,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.19999980927,3.88888788223,3.44444394112,3.90908980370,3.85714197159,4.27272796631,3.22222208977,3.80000019073,3.00000000000,4.59999990463,3.44444394112,4.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.47887258096,3.00000000000
127,75489.52722220000,-113511.00000000000,3.92307591438,4.00000000000,4.09090995789,1.00000000000,1.00000000000,1.00000000000,1.00000000000,3.63157820702,3.35294198990,3.25000000000,3.22222208977,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,3.30769181252,3.15384578705,3.50000000000,3.00000000000,3.30769181252,3.66666579247,3.26666593552,2.00000000000,3.00000000000,3.00000000000,3.11111211777,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.18181800842,3.18181800842,3.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.08100876664,2.95378024650
33,70299.52722220000,-98481.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.96969696970
42,69249.52722220000,-100281.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.91666603088,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.86666607857,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.84615397453,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,5.00000000000,5.00000000000,3.02373733665,3.11655012044
31,69819.52722220000,-96201.00000000000,3.00000000000,3.52941203117,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,4.00000000000,4.41176414490,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.79999995232,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.87878799438,3.00000000000,3.00000000000,4.80645227432,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.83110352718,3.00000000000
29,69399.52722220000,-97521.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,5.00000000000,3.00000000000,3.00000000000,5.00000000000,5.00000000000,5.00000000000,5.00000000000,5.00000000000,5.11764812469,5.00000000000,5.00000000000,5.00000000000,5.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,5.00000000000,5.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.79144388257,2.93939393939
4,74529.52722220000,-99771.00000000000,3.00000000000,5.74073505402,5.66666603088,5.19047594070,4.75000000000,6.04347801208,5.17391395569,5.58823633194,4.87500000000,4.52941703796,5.06451559067,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.19999980927,4.86666822433,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.33333396912,3.15384578705,3.00000000000,3.00000000000,5.25000000000,3.33333396912,3.00000000000,4.33333396912,4.28571414948,3.85714197159,4.09090995789,4.16666603088,4.22222185135,3.66666579247,4.59999990463,4.20000028610,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.79999995232,3.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.84120059736,3.24917132927
21,70209.52722220000,-96741.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.50000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,5.06779623032,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.16666603088,3.00000000000,3.00000000000,3.00000000000,3.00000000000,4.90244007111,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,5.07142829895,5.09523820877,5.00000000000,5.40000009537,5.47619009018,5.10526418686,7.00000000000,5.28571414948,5.38095188141,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.11020916159,3.66105414882
21,70539.52722220000,-96231.00000000000,3.18181800842,3.11111211777,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.13333392143,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,5.38461589813,3.00000000000,3.00000000000,3.00000000000,3.11111211777,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.07692408562,5.00000000000,3.00000000000,3.07999992371,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.40000009537,3.00000000000,3.00000000000,2.84615397453,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.19999980927,3.00000000000,5.70588207245,6.03999996185,5.13333415985,6.22580623627,6.47826004028,6.25926017761,5.00000000000,6.00000000000,6.03999996185,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.15390654766,3.79783928756
39,68619.52722220000,-100041.00000000000,3.00000000000,3.25000000000,3.33333396912,3.21052598953,3.00000000000,3.00000000000,3.26666593552,3.14814805984,3.19047617912,3.19999980927,3.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.37500000000,3.13333392143,1.00000000000,3.00000000000,3.00000000000,3.25000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.71428585052,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,3.00000000000,3.00000000000,3.28571391106,3.50000000000,3.28571391106,3.12500000000,3.00000000000,2.01815605886,2.56572871497
31,69969.52722220000,-96321.00000000000,3.00000000000,4.16129016876,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,4.86206817627,5.00000000000,3.00000000000,3.00000000000,4.81818199158,4.66666603088,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,4.23077011108,4.54545402527,4.42857217789,4.41666603088,4.47826004028,6.16129016876,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.87500000000,3.00000000000,3.00000000000,3.26573390672,2.99621212121
140,73509.52722220000,-114081.00000000000,3.00000000000,3.00000000000,3.00000000000,2.93939399719,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,3.00000000000,1.00000000000,1.00000000000,2.91666603088,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.96786042416,2.33080806154
